product_name,auctn_seq,scsbd_dt,trd_clcln_ymd,whsl_mrkt_cd,whsl_mrkt_nm,corp_cd,corp_nm,gds_lclsf_cd,gds_lclsf_nm,gds_mclsf_cd,gds_mclsf_nm,gds_sclsf_cd,gds_sclsf_nm,corp_gds_cd,corp_gds_item_nm,corp_gds_vrty_nm,plor_cd,plor_nm,scsbd_prc,qty,unit_qty,unit_cd,unit_nm,pkg_cd,pkg_nm,spm_no,trd_se,auction_price_num,qty_num,unit_qty_num,trade_qty_est
참외,0726-00,2026-04-29 07:12:05,2026-04-29,380303,창원내서,38030301,마산청과시장㈜,08,과일과채류,02,참외,00,참외(일반),20201,참외,참외,718000,경상북도 칠곡군,36000.000,3.000,10.000,12,kg,101,상자,655,경매,36000.0,3.0,10.0,30.0
참외,0725-00,2026-04-29 07:12:05,2026-04-29,380303,창원내서,38030301,마산청과시장㈜,08,과일과채류,02,참외,00,참외(일반),20201,참외,참외,718000,경상북도 칠곡군,38000.000,4.000,10.000,12,kg,101,상자,655,경매,38000.0,4.0,10.0,40.0
참외,0724-00,2026-04-29 07:12:05,2026-04-29,380303,창원내서,38030301,마산청과시장㈜,08,과일과채류,02,참외,00,참외(일반),20201,참외,참외,718000,경상북도 칠곡군,41000.000,5.000,10.000,12,kg,101,상자,655,경매,41000.0,5.0,10.0,50.0
참외,0723-00,2026-04-29 07:12:05,2026-04-29,380303,창원내서,38030301,마산청과시장㈜,08,과일과채류,02,참외,00,참외(일반),20201,참외,참외,718000,경상북도 칠곡군,40000.000,2.000,10.000,12,kg,101,상자,655,경매,40000.0,2.0,10.0,20.0
참외,0722-00,2026-04-29 07:12:05,2026-04-29,380303,창원내서,38030301,마산청과시장㈜,08,과일과채류,02,참외,00,참외(일반),20201,참외,참외,718000,경상북도 칠곡군,36600.000,1.000,10.000,12,kg,101,상자,655,경매,36600.0,1.0,10.0,10.0
참외,0721-00,2026-04-29 07:12:05,2026-04-29,380303,창원내서,38030301,마산청과시장㈜,08,과일과채류,02,참외,00,참외(일반),20201,참외,참외,718000,경상북도 칠곡군,33000.000,1.000,10.000,12,kg,101,상자,655,경매,33000.0,1.0,10.0,10.0
참외,0720-00,2026-04-29 07:12:05,2026-04-29,380303,창원내서,38030301,마산청과시장㈜,08,과일과채류,02,참외,00,참외(일반),20201,참외,참외,718000,경상북도 칠곡군,40000.000,1.000,10.000,12,kg,101,상자,655,경매,40000.0,1.0,10.0,10.0
참외,0719-00,2026-04-29 07:12:05,2026-04-29,380303,창원내서,38030301,마산청과시장㈜,08,과일과채류,02,참외,00,참외(일반),20201,참외,참외,718000,경상북도 칠곡군,56000.000,7.000,10.000,12,kg,101,상자,655,경매,56000.0,7.0,10.0,70.0
참외,0718-00,2026-04-29 07:12:05,2026-04-29,380303,창원내서,38030301,마산청과시장㈜,08,과일과채류,02,참외,00,참외(일반),20201,참외,참외,718000,경상북도 칠곡군,54100.000,6.000,10.000,12,kg,101,상자,655,경매,54100.0,6.0,10.0,60.0
참외,0717-00,2026-04-29 07:12:05,2026-04-29,380303,창원내서,38030301,마산청과시장㈜,08,과일과채류,02,참외,00,참외(일반),20201,참외,참외,718000,경상북도 칠곡군,60000.000,3.000,10.000,12,kg,101,상자,655,경매,60000.0,3.0,10.0,30.0
참외,0716-00,2026-04-29 07:12:05,2026-04-29,380303,창원내서,38030301,마산청과시장㈜,08,과일과채류,02,참외,00,참외(일반),20201,참외,참외,718000,경상북도 칠곡군,55000.000,1.000,10.000,12,kg,101,상자,655,경매,55000.0,1.0,10.0,10.0
참외,0715-00,2026-04-29 07:12:05,2026-04-29,380303,창원내서,38030301,마산청과시장㈜,08,과일과채류,02,참외,00,참외(일반),20201,참외,참외,718000,경상북도 칠곡군,56000.000,1.000,10.000,12,kg,101,상자,655,경매,56000.0,1.0,10.0,10.0
참외,0687-00,2026-04-29 07:11:22,2026-04-29,380303,창원내서,38030301,마산청과시장㈜,08,과일과채류,02,참외,00,참외(일반),20201,참외,참외,719000,경상북도 성주군,43600.000,4.000,10.000,12,kg,101,상자,652,경매,43600.0,4.0,10.0,40.0
참외,0686-00,2026-04-29 07:11:22,2026-04-29,380303,창원내서,38030301,마산청과시장㈜,08,과일과채류,02,참외,00,참외(일반),20201,참외,참외,719000,경상북도 성주군,38600.000,3.000,10.000,12,kg,101,상자,652,경매,38600.0,3.0,10.0,30.0
참외,0685-00,2026-04-29 07:11:22,2026-04-29,380303,창원내서,38030301,마산청과시장㈜,08,과일과채류,02,참외,00,참외(일반),20201,참외,참외,719000,경상북도 성주군,48000.000,1.000,10.000,12,kg,101,상자,652,경매,48000.0,1.0,10.0,10.0
참외,0684-00,2026-04-29 07:11:22,2026-04-29,380303,창원내서,38030301,마산청과시장㈜,08,과일과채류,02,참외,00,참외(일반),20201,참외,참외,719000,경상북도 성주군,46600.000,1.000,10.000,12,kg,101,상자,652,경매,46600.0,1.0,10.0,10.0
참외,0683-00,2026-04-29 07:11:22,2026-04-29,380303,창원내서,38030301,마산청과시장㈜,08,과일과채류,02,참외,00,참외(일반),20201,참외,참외,719000,경상북도 성주군,48500.000,2.000,10.000,12,kg,101,상자,652,경매,48500.0,2.0,10.0,20.0
